log_id,timestamp,cmdb_id,log_name,value
i-yIpX8BDiVcQfZwOjGu,1647749636,frontend-1,log_frontend-envoy_gateway,"""POST /cart/checkout HTTP/1.1"" 200 - via_upstream - ""-"" 256 6381 474 474 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""a359cbe9-8fc2-9f4a-9099-f545dba4a64c"" ""frontend.ts:80"" ""172.20.2.68:8080"" inbound|8080|| 127.0.0.6:52973 172.20.2.68:8080 172.20.3.247:58666 - default"
Wppzo38BDiVcQfZwk4ya,1647714726,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 5 5 ""-"" ""grpc-go/1.31.0"" ""6e3cd10d-7833-9e95-babe-3faf930a0c1e"" ""productcatalogservice:3550"" ""172.20.3.24:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.2.68:37650 10.68.66.219:3550 172.20.2.68:51408 - default"
Kw_9pX8BDiVcQfZwongL,1647757333,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 20 19 1 0 ""-"" ""grpc-go/1.31.0"" ""4ae1cfa5-845f-9c85-90c0-2107f5064e52"" ""currencyservice:7000"" ""172.20.3.23:7000"" inbound|7000|| 127.0.0.6:37585 172.20.3.23:7000 172.20.2.71:45912 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
KArvpX8BDiVcQfZwfh7w,1647756407,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 783 5 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.24:47784 10.68.28.233:4000 172.20.3.24:35674 - -"
_sPxpH8BDiVcQfZwVDOr,1647739745,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 176 5 5 ""-"" ""grpc-go/1.31.0"" ""e15af7c0-da90-9b2d-a3a0-5715b25de663"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.12:42216 10.68.66.219:3550 172.20.3.12:59778 - default"
AXLyp38BDiVcQfZw-q8i,1647790184,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 0 ""-"" ""grpc-go/1.31.0"" ""11fc646b-6bda-9894-ae71-9f17e3bdad6b"" ""currencyservice:7000"" ""172.20.3.23:7000"" inbound|7000|| 127.0.0.6:37585 172.20.3.23:7000 172.20.2.71:45912 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
KN1TpX8BDiVcQfZwMB3C,1647746157,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 5 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.24:34896 10.68.28.233:4000 172.20.3.24:51018 - -"
zDSCpn8BDiVcQfZw8f9Z,1647766070,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 797 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:59460 10.68.28.233:4000 172.20.3.14:56698 - -"
1REEpn8BDiVcQfZwWZOV,1647757770,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 777 5 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:58602 10.68.28.233:4000 172.20.3.14:55842 - -"
PKf0o38BDiVcQfZwpJdz,1647723184,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""4bc7d448-fc20-9526-8f7f-d93d7522d086"" ""currencyservice:7000"" ""172.20.3.21:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.3.12:50008 10.68.67.65:7000 172.20.3.12:34532 - default"
M_u-pX8BDiVcQfZw0ebQ,1647753216,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 21 188 4 3 ""-"" ""grpc-go/1.31.0"" ""9a9aaaef-e78d-9e06-82f4-a98e2b786bee"" ""adservice:9555"" ""172.20.3.4:9555"" outbound|9555||adservice.ts.svc.cluster.local 172.20.2.71:40532 10.68.57.11:9555 172.20.2.71:55516 - default"
39hHpX8BDiVcQfZw_eWt,1647745431,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 6 6 ""-"" ""grpc-go/1.31.0"" ""62a053c0-ceaf-99bd-b1e4-bb05f5ad25a9"" ""productcatalogservice:3550"" ""172.20.3.24:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.2.71:60496 10.68.66.219:3550 172.20.2.71:42404 - default"
ra0tpH8BDiVcQfZwGJyE,1647726886,adservice-1,log_adservice-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 27 306 3 3 ""-"" ""grpc-go/1.31.0"" ""ee6df091-07aa-92ba-97fe-19c0eb8ab5a6"" ""adservice:9555"" ""172.20.3.33:9555"" inbound|9555|| 127.0.0.6:54721 172.20.3.33:9555 172.20.3.12:38484 outbound_.9555_._.adservice.ts.svc.cluster.local default"
sLy7pH8BDiVcQfZwG8dX,1647736190,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""68637bb2-1661-944b-a794-38dfc710d5b9"" ""currencyservice:7000"" ""172.20.3.23:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.71:45912 10.68.67.65:7000 172.20.2.71:53572 - default"
QADLpX8BDiVcQfZwXSnO,1647754040,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9392 0 0 0 ""-"" ""Go-http-client/1.1"" ""b1188007-9b7c-9c8c-a23e-8700f18fa081"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.3.14:42746 10.68.163.189:14268 172.20.3.14:50854 - default"
mVkkp38BDiVcQfZwQR2D,1647776641,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 8 7 ""-"" ""grpc-go/1.31.0"" ""d2e3ff67-16ee-94cc-ba97-5a4e567feeba"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.2.71:43346 10.68.66.219:3550 172.20.2.71:42404 - default"
wthFpX8BDiVcQfZwk1d5,1647745271,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 27 306 4 4 ""-"" ""grpc-go/1.31.0"" ""58d6e1d2-d8b1-9a4e-8b64-65c5649f6c2d"" ""adservice:9555"" ""172.20.3.33:9555"" outbound|9555||adservice.ts.svc.cluster.local 172.20.2.71:44666 10.68.57.11:9555 172.20.2.71:55516 - default"
YbNhpH8BDiVcQfZwSMj6,1647730309,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 5 5 ""-"" ""grpc-go/1.31.0"" ""6e9b5598-25b1-9dc8-94a9-4740264bcede"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" inbound|3550|| 127.0.0.6:40717 172.20.3.14:3550 172.20.2.71:34248 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
gydRpn8BDiVcQfZwb7H6,1647762826,adservice-0,log_adservice-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 15 97 3 2 ""-"" ""grpc-go/1.31.0"" ""8faba00c-882b-9a28-8dab-e23e81f08265"" ""adservice:9555"" ""172.20.3.4:9555"" inbound|9555|| 127.0.0.6:60627 172.20.3.4:9555 172.20.3.12:52936 outbound_.9555_._.adservice.ts.svc.cluster.local default"
DKsapH8BDiVcQfZwfpKQ,1647725664,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 7 7 ""-"" ""grpc-go/1.31.0"" ""68aec000-b8ec-9604-a079-80212d00c7d7"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.12:44030 10.68.66.219:3550 172.20.3.12:59778 - default"
cthGpX8BDiVcQfZw66Ue,1647745355,recommendationservice-1,log_recommendationservice-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 67 65 3 3 ""-"" ""grpc-go/1.31.0"" ""d1748207-804a-98ff-981b-69ded35d8da2"" ""recommendationservice:8080"" ""172.20.3.38:8080"" inbound|8080|| 127.0.0.6:48063 172.20.3.38:8080 172.20.2.71:48538 outbound_.8080_._.recommendationservice.ts.svc.cluster.local default"
Xd5YpX8BDiVcQfZwLvRi,1647746484,currencyservice-1,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""dc3f63a6-3c9a-962c-827b-2dfba6f8fa91"" ""currencyservice:7000"" ""172.20.3.21:7000"" inbound|7000|| 127.0.0.6:59555 172.20.3.21:7000 172.20.2.68:43614 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
FmeGp38BDiVcQfZwGpv9,1647783051,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 5 5 ""-"" ""grpc-go/1.31.0"" ""819e2169-a907-95fc-b453-a8c60da65998"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:41161 172.20.3.20:3550 172.20.2.71:43346 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
4qG6o38BDiVcQfZwt3xp,1647719390,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 6 6 ""-"" ""grpc-go/1.31.0"" ""65ca93b6-ef13-96de-b1a9-215b801cb83f"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.2.71:34248 10.68.66.219:3550 172.20.2.71:42404 - default"
nRwtpn8BDiVcQfZwJ83-,1647760447,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ShippingService/GetQuote HTTP/2"" 200 - via_upstream - ""-"" 37 19 1 1 ""-"" ""grpc-go/1.31.0"" ""f01876d4-7441-9b22-956d-26c7800ff44c"" ""shippingservice:50051"" ""172.20.3.34:50051"" outbound|50051||shippingservice.ts.svc.cluster.local 172.20.2.71:57438 10.68.173.88:50051 172.20.2.71:45196 - default"
_o8To38BDiVcQfZwLad1,1647708410,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 5 5 ""-"" ""grpc-go/1.31.0"" ""025dd25a-a228-95a5-abe9-b7c7ddbec2e9"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.2.71:43346 10.68.66.219:3550 172.20.2.71:42404 - default"
Rt1VpX8BDiVcQfZwuv2H,1647746325,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 176 5 5 ""-"" ""grpc-go/1.31.0"" ""f2f0b6f8-bced-9c8d-8acc-c7e62ef308de"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.12:44030 10.68.66.219:3550 172.20.3.12:59778 - default"
55M5o38BDiVcQfZwrnG3,1647710934,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 5 5 ""-"" ""grpc-go/1.31.0"" ""e95abf9c-1504-9408-b2b9-fd27341b1ba2"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.12:44030 10.68.66.219:3550 172.20.3.12:59778 - default"
W5dXo38BDiVcQfZwFw1I,1647712858,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 6646 0 0 0 ""-"" ""Go-http-client/1.1"" ""d50aba1d-22b0-9cb9-a971-a95f178a2c27"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.3.14:42746 10.68.163.189:14268 172.20.3.14:50854 - default"
Ne6TpX8BDiVcQfZwC-Vi,1647750349,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 5 4 ""-"" ""grpc-go/1.31.0"" ""96b58b36-176f-9ae8-b9d3-8439914befb7"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:33117 172.20.3.20:3550 172.20.2.68:52046 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
MwrxpX8BDiVcQfZwdu32,1647756529,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 6 5 ""-"" ""grpc-go/1.31.0"" ""b66e94ed-9407-9731-b4b0-43dddafc0880"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:41161 172.20.3.20:3550 172.20.2.71:43346 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
K2mTp38BDiVcQfZwE1z5,1647783901,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 6 5 ""-"" ""grpc-go/1.31.0"" ""1cf57025-ff6d-9d67-9b7f-f348ac8b813e"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.2.71:34248 10.68.66.219:3550 172.20.2.71:42404 - default"
wawkpH8BDiVcQfZwfIzV,1647726326,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.24:35798 10.68.28.233:4000 172.20.3.24:51920 - -"
uriSpH8BDiVcQfZwBJvm,1647733504,frontend-0,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9426 0 2 2 ""-"" ""Go-http-client/1.1"" ""36b2dd78-7c8c-9e32-9bd4-57021524e93a"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.3.12:49612 10.68.163.189:14268 172.20.3.12:60674 - default"
cRYVpn8BDiVcQfZwZ8nu,1647758885,checkoutservice-2,log_checkoutservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""00c4be88-1bef-943d-b41f-156d7e7aacd5"" ""currencyservice:7000"" ""172.20.3.21:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.70:41402 10.68.67.65:7000 172.20.2.70:38724 - default"
Rziapn8BDiVcQfZwMwgi,1647767590,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""06c038d3-0912-9b95-9dde-63342a6f0b29"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" inbound|3550|| 127.0.0.6:40717 172.20.3.14:3550 172.20.3.11:48206 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
IEnfpn8BDiVcQfZw75b8,1647772167,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ShippingService/GetQuote HTTP/2"" 200 - via_upstream - ""-"" 37 20 1 1 ""-"" ""grpc-go/1.31.0"" ""92aeb8e9-7a77-91a6-a7c8-e7274b6bc286"" ""shippingservice:50051"" ""172.20.3.34:50051"" outbound|50051||shippingservice.ts.svc.cluster.local 172.20.2.68:56456 10.68.173.88:50051 172.20.2.68:39494 - default"
_reEpH8BDiVcQfZwYkwk,1647732606,frontend-1,log_frontend-envoy_gateway,"""GET /product/1YMWWN1N4O HTTP/1.1"" 200 - via_upstream - ""-"" 0 8014 58 58 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""f58f64ff-3c32-9d9a-be3b-d416739eb7ee"" ""frontend.ts:80"" ""172.20.2.68:8080"" inbound|8080|| 127.0.0.6:45573 172.20.2.68:8080 172.20.3.249:47522 - default"
i8DVpH8BDiVcQfZwWHLP,1647737912,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 20 19 0 0 ""-"" ""grpc-go/1.31.0"" ""7383f934-e5f3-914f-a47c-a96efe0ea009"" ""currencyservice:7000"" ""172.20.3.23:7000"" inbound|7000|| 127.0.0.6:37585 172.20.3.23:7000 172.20.3.12:44100 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
JKCxo38BDiVcQfZw2qAr,1647718811,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 26 19 0 0 ""-"" ""grpc-go/1.31.0"" ""d15f50b7-9812-9f6e-a801-0f789c2f3800"" ""currencyservice:7000"" ""172.20.3.23:7000"" inbound|7000|| 127.0.0.6:37585 172.20.3.23:7000 172.20.2.71:45912 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
HhcYpn8BDiVcQfZwCWxC,1647759060,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 176 6 6 ""-"" ""grpc-go/1.31.0"" ""35021739-bf9b-9e1b-abd2-2257556e34b9"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" inbound|3550|| 127.0.0.6:40717 172.20.3.14:3550 172.20.2.71:34248 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
osDYpH8BDiVcQfZwn8Nw,1647738125,frontend-0,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9411 0 0 0 ""-"" ""Go-http-client/1.1"" ""66451b75-ab1c-9670-b787-462710d70b8c"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.3.12:49612 10.68.163.189:14268 172.20.3.12:60674 - default"
gQz1pX8BDiVcQfZw7bxB,1647756830,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 783 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:45784 10.68.28.233:4000 172.20.3.14:43024 - -"
fM4kpX8BDiVcQfZwUFMT,1647743087,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 158 4 4 ""-"" ""grpc-go/1.31.0"" ""5f61c899-a129-9452-9b3d-5eb974db02d5"" ""productcatalogservice:3550"" ""172.20.3.24:3550"" inbound|3550|| 127.0.0.6:42783 172.20.3.24:3550 172.20.2.71:60496 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
WgPUpX8BDiVcQfZwcjmq,1647754634,currencyservice-1,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 0 ""-"" ""grpc-go/1.31.0"" ""61713f8b-6ac2-936a-848f-c1e7d3582aac"" ""currencyservice:7000"" ""172.20.3.21:7000"" inbound|7000|| 127.0.0.6:59555 172.20.3.21:7000 172.20.3.12:50008 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
mJM1o38BDiVcQfZwzQx4,1647710684,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 7 7 ""-"" ""grpc-go/1.31.0"" ""c4c97ca9-25a0-9a52-b199-7d0178482cb1"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.12:44030 10.68.66.219:3550 172.20.3.12:59778 - default"
KCZNpn8BDiVcQfZwbUUG,1647762562,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 5 5 ""-"" ""grpc-go/1.31.0"" ""8823e2ce-538e-9ca1-a2ac-7cc66ca14260"" ""productcatalogservice:3550"" ""172.20.3.24:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.12:40368 10.68.66.219:3550 172.20.3.12:59778 - default"
5lsxp38BDiVcQfZwUQOM,1647777492,checkoutservice-1,log_checkoutservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""f7777772-009d-9de3-bd37-d21cfa2e53ed"" ""currencyservice:7000"" ""172.20.3.13:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.3.37:59104 10.68.67.65:7000 172.20.3.37:44424 - default"
wfOmpX8BDiVcQfZww-Hd,1647751640,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 748 6 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:53766 10.68.28.233:4000 172.20.3.14:51006 - -"
SVMEp38BDiVcQfZwO1fS,1647774543,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""83b2fa1f-65cc-9f7b-ac26-93ff7fce6837"" ""currencyservice:7000"" ""172.20.3.13:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.68:58382 10.68.67.65:7000 172.20.2.68:32810 - default"
4Evmpn8BDiVcQfZwcyKZ,1647772590,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.20:48474 10.68.28.233:4000 172.20.3.20:44606 - -"
KPWrpX8BDiVcQfZw2Dw8,1647751967,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 748 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.24:39802 10.68.28.233:4000 172.20.3.24:55924 - -"
pWNqp38BDiVcQfZwZPNC,1647781237,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 43 65 5 4 ""-"" ""grpc-go/1.31.0"" ""742b6257-04b3-958d-8cc8-9fe152fc2204"" ""recommendationservice:8080"" ""172.20.3.38:8080"" outbound|8080||recommendationservice.ts.svc.cluster.local 172.20.2.68:35916 10.68.90.86:8080 172.20.2.68:52288 - default"
AAz0pX8BDiVcQfZwqDqi,1647756740,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 5 4 ""-"" ""grpc-go/1.31.0"" ""39ff093b-c84f-93c9-b651-f2c10b0de2c2"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" inbound|3550|| 127.0.0.6:40717 172.20.3.14:3550 172.20.3.12:42216 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
3rqjpH8BDiVcQfZw71TD,1647734679,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 777 5 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.20:54392 10.68.28.233:4000 172.20.3.20:50524 - -"
hFQGp38BDiVcQfZw3krD,1647774711,adservice-2,log_adservice-envoy_gateway,"""POST /api/v2/spans HTTP/1.1"" 202 - via_upstream - ""-"" 309 0 1 1 ""-"" ""okhttp/3.14.7"" ""8ad3fb60-a434-9126-a3ad-71b3492eac50"" ""jaeger-collector:9411"" ""172.20.4.66:9411"" outbound|9411||jaeger-collector.ts.svc.cluster.local 172.20.2.67:41970 10.68.163.189:9411 172.20.2.67:33368 - default"
