log_id,timestamp,cmdb_id,log_name,value
FVD6pn8BDiVcQfZw9Nd9,1647773936,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
dV1Bp38BDiVcQfZwiC7U,1647778561,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
uSlVpn8BDiVcQfZw8Hyb,1647763122,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
PdxQpX8BDiVcQfZwjREC,1647745993,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
IgnspX8BDiVcQfZwk1ij,1647756217,frontend-0,log_frontend-service_application,"severity: info, message: order placed"
244Mo38BDiVcQfZwIfPF,1647707953,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
q84lpX8BDiVcQfZwjLiT,1647743173,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
e44Jo38BDiVcQfZwDKhY,1647707748,cartservice-2,log_cartservice-service_application,     Request finished in 0.7342ms 200 application/grpc
NvOkpX8BDiVcQfZw9m40,1647751524,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
nxABpn8BDiVcQfZwOHF6,1647757570,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
yAvzpX8BDiVcQfZwFpMO,1647756644,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
_E3upn8BDiVcQfZwfUMe,1647773119,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=0a0591d4-0e71-4ea8-a310-67214ac34e21
3LuypH8BDiVcQfZwzMyR,1647735651,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
aPzBpX8BDiVcQfZwL30_,1647753373,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
Xabto38BDiVcQfZwV-Ml,1647722710,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
U1D5pn8BDiVcQfZwo5yi,1647773850,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
Naf0o38BDiVcQfZwOo3T,1647723162,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
DpEko38BDiVcQfZwX1Xy,1647709542,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
ogDMpX8BDiVcQfZwCWoX,1647754084,cartservice-1,log_cartservice-service_application,     Request finished in 0.6339ms 200 application/grpc
9PKhpX8BDiVcQfZw86uX,1647751326,cartservice-2,log_cartservice-service_application,     Request finished in 0.8163ms 200 application/grpc
XSZOpn8BDiVcQfZwQ4E9,1647762619,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
pAfkpX8BDiVcQfZw4mEw,1647755712,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
jG3Jp38BDiVcQfZwGvzA,1647787445,cartservice-0,log_cartservice-service_application,"ddItemAsync called with userId=d56216f9-a18f-4a7c-9d80-d5a9a11ed87e, productId=L9ECAV7KIM, quantity=5"
q7qqpH8BDiVcQfZw1f9p,1647735130,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
yKXco38BDiVcQfZwZxFj,1647721603,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=eb191332-deff-48da-9027-fb9afdd48840
qa40pH8BDiVcQfZwnMGY,1647727383,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=fcc5b4b8-e15b-44f3-b652-c96edf2b9110
d2Jep38BDiVcQfZwza7D,1647780480,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['OLJCESPC7Z', '66VCHSJNUP', '2ZYFJ3GM2N', '9SIQT8TOJO', '0PUK6V6EV0']"
Q5M4o38BDiVcQfZwb02D,1647710856,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['2ZYFJ3GM2N', 'LS4PSXUNUM', '0PUK6V6EV0', '1YMWWN1N4O', 'L9ECAV7KIM']"
hWyvp38BDiVcQfZwbwL3,1647785764,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
_vi0pX8BDiVcQfZweIVk,1647752540,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
hvu-pX8BDiVcQfZw1eeM,1647753219,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=37dcf6e4-f6b7-41f9-9fbc-56c76a53f36b
eNxQpX8BDiVcQfZwwCQt,1647746005,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
BeFhpX8BDiVcQfZwBFJ8,1647747070,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
O48Ro38BDiVcQfZwO3bn,1647708287,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
4d9ZpX8BDiVcQfZwakEg,1647746573,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
zHL0p38BDiVcQfZwNc-L,1647790271,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
iBMKpn8BDiVcQfZwUxdK,1647758167,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
GAfkpX8BDiVcQfZwylsp,1647755706,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
ba84pH8BDiVcQfZwCRVp,1647727607,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
6wHOpX8BDiVcQfZwgkeL,1647754246,cartservice-1,log_cartservice-service_application,     Request finished in 0.7514ms 200 application/grpc
fi5jpn8BDiVcQfZwHb4p,1647763986,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
Od1UpX8BDiVcQfZwO28K,1647746232,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
_lYRp38BDiVcQfZw1VsZ,1647775436,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
Pzmhpn8BDiVcQfZwkgVU,1647768078,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
FyhUpn8BDiVcQfZwqO9v,1647763037,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
DvavpX8BDiVcQfZwwY5u,1647752233,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['2ZYFJ3GM2N', 'LS4PSXUNUM', '0PUK6V6EV0', '9SIQT8TOJO', 'L9ECAV7KIM']"
vL7EpH8BDiVcQfZwcicl,1647736809,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
glcXp38BDiVcQfZw2EKR,1647775830,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=be6056ee-4f1c-4a14-b769-0f235da710c8
jCxcpn8BDiVcQfZwCxDs,1647763523,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
4hcYpn8BDiVcQfZwU3_r,1647759084,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
CKwepH8BDiVcQfZw5AKx,1647725960,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
BtU6pX8BDiVcQfZw-4oM,1647744578,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
3WaAp38BDiVcQfZwhLDr,1647782689,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/EmptyCart application/grpc 
4Fccp38BDiVcQfZwnvlQ,1647776143,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
arFSpH8BDiVcQfZwp8Dy,1647729352,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/EmptyCart application/grpc 
LQ__pX8BDiVcQfZwMN7w,1647757438,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
UqkJpH8BDiVcQfZw2J3G,1647724581,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
stY_pX8BDiVcQfZwNZaB,1647744855,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
LQ_-pX8BDiVcQfZwK5wa,1647757370,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
cN1UpX8BDiVcQfZwGmb6,1647746225,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
76whpH8BDiVcQfZwGzg-,1647726102,cartservice-0,log_cartservice-service_application,     Request finished in 1.2039ms 200 application/grpc
0rmepH8BDiVcQfZwoNUc,1647734331,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
RVYVp38BDiVcQfZwjul4,1647775680,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
sLqkpH8BDiVcQfZwwGZF,1647734732,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
Uabro38BDiVcQfZwOq_P,1647722574,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
ugPVpX8BDiVcQfZwuosf,1647754719,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
7tdDpX8BDiVcQfZwQctu,1647745121,shippingservice-2,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
XrFSpH8BDiVcQfZw-MxT,1647729373,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
dFs0p38BDiVcQfZw64Wu,1647777735,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
-VD6pn8BDiVcQfZwyM1l,1647773926,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
_2iKp38BDiVcQfZwXTUw,1647783335,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
NnUKqH8BDiVcQfZwm1gV,1647791739,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
oQPXpX8BDiVcQfZwVfU7,1647754825,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
S8wepX8BDiVcQfZwe6he,1647742709,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
BLNipH8BDiVcQfZwAOGd,1647730358,cartservice-0,log_cartservice-service_application,mptyCartAsync called with userId=7dd8ac08-33f8-4d29-8bfb-e581b14b8557
JGRtp38BDiVcQfZwJkSF,1647781420,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
ZBMNpn8BDiVcQfZwAdpe,1647758342,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
B8kPpX8BDiVcQfZwlVWk,1647741734,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
Nm_Xp38BDiVcQfZwyiZt,1647788409,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
br7GpH8BDiVcQfZw43oR,1647736970,recommendationservice-2,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['1YMWWN1N4O', '2ZYFJ3GM2N', '9SIQT8TOJO', '6E92ZMYYFZ', 'L9ECAV7KIM']"
3Dmlpn8BDiVcQfZwHH-c,1647768310,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
hBQPpn8BDiVcQfZwcYvF,1647758501,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
p2Jcp38BDiVcQfZwUGia,1647780316,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
E1otp38BDiVcQfZwt3_M,1647777263,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
Wu6PpX8BDiVcQfZw4RRP,1647750141,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
Yxkhpn8BDiVcQfZwgNw3,1647759683,shippingservice-2,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
L8wcpX8BDiVcQfZwa0bq,1647742574,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
QyA8pn8BDiVcQfZw5MN2,1647761481,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=106aa717-5d97-4c37-9e53-d1b0f2f45e2d
Mv3EpX8BDiVcQfZwMGPx,1647753569,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
MtxSpX8BDiVcQfZwWcae,1647746109,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
DN9apX8BDiVcQfZw9aHE,1647746675,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
gwDLpX8BDiVcQfZwdDCD,1647754046,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
XLuspH8BDiVcQfZwFx4G,1647735208,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
DPGbpX8BDiVcQfZwYwT5,1647750896,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
xJAdo38BDiVcQfZwDJ2b,1647709061,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
dKCxo38BDiVcQfZwTJA8,1647718777,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
9ATXpX8BDiVcQfZwsg5b,1647754849,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
oGFWp38BDiVcQfZwzp4b,1647779955,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
aNU8pX8BDiVcQfZw-_5V,1647744709,frontend-1,log_frontend-service_application,"severity: debug, message: setting currency"
gpIro38BDiVcQfZwqw4m,1647710019,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
Buh6pX8BDiVcQfZwG1Y6,1647748716,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=b654fe82-46ee-4832-a9a6-22b729d8b5eb
g3UKqH8BDiVcQfZwBUWC,1647791701,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
7Ejbpn8BDiVcQfZwzB6f,1647771894,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
9K4vpH8BDiVcQfZwwAXz,1647727065,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
SF1Ap38BDiVcQfZwyxb2,1647778513,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
qDuzpn8BDiVcQfZwupoI,1647769268,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
sCRKpn8BDiVcQfZwBOLz,1647762341,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
XDmhpn8BDiVcQfZwvwtT,1647768091,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
CyVKpn8BDiVcQfZwvCk-,1647762387,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
