log_id,timestamp,cmdb_id,log_name,value
Wrh3pn8B2wYFm91xrq4w,1647765331,frontend-1,log_frontend-envoy_gateway,"""GET / HTTP/1.1"" 500 - via_upstream - ""-"" 0 3983 4 4 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""f251bc41-9b76-9f62-a4d3-eba08b166dd2"" ""frontend.ts:80"" ""172.20.10.183:8080"" inbound|8080|| 127.0.0.6:44083 172.20.10.183:8080 172.20.10.185:52076 - default"
Y6Aqpn8B2wYFm91xKDH_,1647760248,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""c2bbd789-3a90-9e0d-83de-47fde9d86870"" ""currencyservice:7000"" ""172.20.10.164:7000"" inbound|7000|| 127.0.0.6:37087 172.20.10.164:7000 172.20.10.183:53718 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
2moJpX8B2wYFm91xRmvM,1647741319,frontend-2,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9339 0 1 1 ""-"" ""Go-http-client/1.1"" ""5714fb61-f6dd-9f1a-8d65-b67fe26cb439"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.100.151:36464 10.68.141.49:14268 172.20.100.151:60286 - default"
9FJ8o38B2wYFm91xqcwq,1647715327,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 5 5 ""-"" ""grpc-go/1.31.0"" ""d64bef13-84bc-90a3-94ea-62b57b2e8acd"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" inbound|3550|| 127.0.0.6:58331 172.20.10.189:3550 172.20.100.151:38474 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
mIqwpX8B2wYFm91xR3Ix,1647752258,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.10.189:50094 10.68.231.153:4000 172.20.10.189:52650 - -"
d1Jzo38B2wYFm91xR1Ta,1647714706,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 14 188 3 3 ""-"" ""grpc-go/1.31.0"" ""364d39e6-0017-9149-8d46-7bdc4ec43485"" ""adservice:9555"" ""172.20.10.180:9555"" outbound|9555||adservice.ts.svc.cluster.local 172.20.100.151:58936 10.68.125.243:9555 172.20.100.151:38596 - default"
KJHepX8B2wYFm91x42dN,1647755319,cartservice-1,log_cartservice-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 1 ""-"" ""grpc-go/1.31.0"" ""d74a8a5a-53c5-9b0b-be94-32435fc93f3a"" ""cartservice:7070"" ""172.20.10.135:7070"" inbound|7070|| 127.0.0.6:43771 172.20.10.135:7070 172.20.10.138:45298 outbound_.7070_._.cartservice.ts.svc.cluster.local default"
jZf_pX8B2wYFm91xWMi6,1647757440,emailservice-1,log_emailservice-envoy_gateway,"""POST /hipstershop.EmailService/SendOrderConfirmation HTTP/2"" 200 - via_upstream - ""-"" 235 5 1 1 ""-"" ""grpc-go/1.31.0"" ""579e27de-09d7-913b-a4bd-6dc57b993d20"" ""emailservice:5000"" ""172.20.10.146:8080"" inbound|8080|| 127.0.0.6:41944 172.20.10.146:8080 172.20.10.141:47304 outbound_.5000_._.emailservice.ts.svc.cluster.local default"
j4OKpX8B2wYFm91xb7R6,1647749786,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 19 19 1 1 ""-"" ""grpc-go/1.31.0"" ""3220857b-7e8f-9a7a-bc24-7fa8c351c015"" ""currencyservice:7000"" ""172.20.10.154:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.100.151:37372 10.68.122.6:7000 172.20.100.151:56764 - default"
224spX8B2wYFm91xVrYJ,1647743615,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 26 19 1 1 ""-"" ""grpc-go/1.31.0"" ""d517bc1b-c003-987f-af6a-d5cce8673491"" ""currencyservice:7000"" ""172.20.10.148:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.10.138:37916 10.68.122.6:7000 172.20.10.138:45684 - default"
j4ilpX8B2wYFm91xLH3E,1647751532,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 4 4 ""-"" ""grpc-go/1.31.0"" ""b7e794fb-d86d-9306-9b3c-695969f848a4"" ""productcatalogservice:3550"" ""172.20.100.187:3550"" inbound|3550|| 127.0.0.6:34678 172.20.100.187:3550 172.20.10.138:41906 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
plFro38B2wYFm91xBesy,1647714166,frontend-2,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9436 0 0 0 ""-"" ""Go-http-client/1.1"" ""ebb9843a-d7e2-9566-90c6-0a49c34fa5f0"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.100.151:36464 10.68.141.49:14268 172.20.100.151:60286 - default"
TouzpX8B2wYFm91xxQq6,1647752491,recommendationservice-1,log_recommendationservice-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 67 65 3 3 ""-"" ""grpc-go/1.31.0"" ""8fdf1344-cbc7-9a8f-b94f-42984985c3ae"" ""recommendationservice:8080"" ""172.20.10.177:8080"" inbound|8080|| 127.0.0.6:43368 172.20.10.177:8080 172.20.100.151:42054 outbound_.8080_._.recommendationservice.ts.svc.cluster.local default"
unNEpX8B2wYFm91x0f3B,1647745217,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 5 4 ""-"" ""grpc-go/1.31.0"" ""bb1b34cf-a9eb-9d47-86ca-931e448a8244"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" inbound|3550|| 127.0.0.6:58331 172.20.10.189:3550 172.20.10.138:47238 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
DcGhpn8B2wYFm91xBcd9,1647768042,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""0b0c86f8-940b-9399-a856-e1125893baa2"" ""currencyservice:7000"" ""172.20.10.148:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.100.151:49312 10.68.122.6:7000 172.20.100.151:56764 - default"
82bTpH8B2wYFm91xbWv0,1647737786,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 762 2 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.10.147:46598 10.68.231.153:4000 172.20.10.147:40414 - -"
HuCFp38B2wYFm91xebMp,1647783007,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 4 3 ""-"" ""grpc-go/1.31.0"" ""4b7ff736-fef3-941d-a8fe-9ba229cf2c2e"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" inbound|3550|| 127.0.0.6:44077 172.20.10.147:3550 172.20.10.183:50896 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
Z9cwp38B2wYFm91xLoVB,1647777418,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""7718c98e-8acd-969b-b6f4-a5c5414b7790"" ""currencyservice:7000"" ""172.20.10.154:7000"" inbound|7000|| 127.0.0.6:60173 172.20.10.154:7000 172.20.10.138:60580 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
NImppX8B2wYFm91xnkp0,1647751830,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 176 6 6 ""-"" ""grpc-go/1.31.0"" ""8e83eab4-6fd5-9d96-b1be-e6c75a68b5d5"" ""productcatalogservice:3550"" ""172.20.100.187:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.100.151:33732 10.68.60.8:3550 172.20.100.151:59906 - default"
1KM5pn8B2wYFm91xMijD,1647761238,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 19 18 1 1 ""-"" ""grpc-go/1.31.0"" ""ff99a284-4d4f-9c92-aed5-df95143c6a6d"" ""currencyservice:7000"" ""172.20.10.164:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.100.151:60908 10.68.122.6:7000 172.20.100.151:56764 - default"
zdUhp38B2wYFm91x4XUB,1647776485,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 162 4 4 ""-"" ""grpc-go/1.31.0"" ""f3de957f-d7a0-9c83-9b30-7ce18c478577"" ""productcatalogservice:3550"" ""172.20.100.187:3550"" inbound|3550|| 127.0.0.6:34678 172.20.100.187:3550 172.20.100.151:33732 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
AapOpn8B2wYFm91x27m7,1647762658,frontend-2,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9465 0 0 0 ""-"" ""Go-http-client/1.1"" ""feb2252e-76a9-9913-986f-4127d18756b8"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.100.151:36464 10.68.141.49:14268 172.20.100.151:60286 - default"
RcOrpn8B2wYFm91xAmYw,1647768696,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 4 4 ""-"" ""grpc-go/1.31.0"" ""b08824d7-638d-92b1-9937-21b987e2776c"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.138:47238 10.68.60.8:3550 172.20.10.138:43290 - default"
eIu3pX8B2wYFm91xMaFD,1647752718,frontend-2,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9379 0 0 0 ""-"" ""Go-http-client/1.1"" ""90578e99-ee29-9a02-b0fa-a9a96d67050e"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.100.151:36464 10.68.141.49:14268 172.20.100.151:60286 - default"
OJb6pX8B2wYFm91xnNTx,1647757136,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 162 5 5 ""-"" ""grpc-go/1.31.0"" ""008cebe4-cad3-9c44-9f80-d2962fd1ca4f"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.183:43192 10.68.60.8:3550 172.20.10.183:44886 - default"
XuUBqH8B2wYFm91x5QBs,1647791168,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 4 4 ""-"" ""grpc-go/1.31.0"" ""356e9071-7aa7-91ef-9445-a2ef359cb743"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" inbound|3550|| 127.0.0.6:39565 172.20.10.189:3550 172.20.10.183:43192 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
oWXFpH8B2wYFm91xLo1i,1647736851,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.100.187:33550 10.68.231.153:4000 172.20.100.187:45428 - -"
hOTyp38B2wYFm91xlQxm,1647790164,adservice-2,log_adservice-envoy_gateway,"""POST /api/v2/spans HTTP/1.1"" 202 - via_upstream - ""-"" 310 0 0 0 ""-"" ""okhttp/3.14.7"" ""3ee841fa-5ce1-9d0b-92e2-09aa3f9cbbfe"" ""jaeger-collector:9411"" ""172.20.100.182:9411"" outbound|9411||jaeger-collector.ts.svc.cluster.local 172.20.100.150:49080 10.68.141.49:9411 172.20.100.150:56602 - default"
JE4oo38B2wYFm91x7Ubl,1647709835,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 4 4 ""-"" ""grpc-go/1.31.0"" ""681e5a33-7223-9051-8ebb-1de62669b7a7"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" inbound|3550|| 127.0.0.6:44077 172.20.10.147:3550 172.20.10.138:39552 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
4KU_pn8B2wYFm91xdj4K,1647761646,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.10.189:50198 10.68.231.153:4000 172.20.10.189:52754 - -"
kq9cpn8B2wYFm91xzOIo,1647763566,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 6 6 ""-"" ""grpc-go/1.31.0"" ""f623aa48-a39d-9d8a-80ff-bea1c9d09c77"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.138:39552 10.68.60.8:3550 172.20.10.138:43290 - default"
5WwbpX8B2wYFm91xKnVU,1647742487,shippingservice-0,log_shippingservice-envoy_gateway,"""POST /hipstershop.ShippingService/GetQuote HTTP/2"" 200 - via_upstream - ""-"" 37 14 0 0 ""-"" ""grpc-go/1.31.0"" ""7135ee80-376e-947d-9202-98ce03382402"" ""shippingservice:50051"" ""172.20.10.181:50051"" inbound|50051|| 127.0.0.6:60144 172.20.10.181:50051 172.20.100.151:60842 outbound_.50051_._.shippingservice.ts.svc.cluster.local default"
H0wYo38B2wYFm91x3KlK,1647708787,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 777 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.10.189:55536 10.68.231.153:4000 172.20.10.189:58092 - -"
99EFp38B2wYFm91xsT1H,1647774633,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 55 65 4 3 ""-"" ""grpc-go/1.31.0"" ""f9e46f46-59f8-9218-bcb3-324785008b62"" ""recommendationservice:8080"" ""172.20.10.182:8080"" outbound|8080||recommendationservice.ts.svc.cluster.local 172.20.100.151:56228 10.68.145.147:8080 172.20.100.151:56690 - default"
UmwfpX8B2wYFm91xJ_iw,1647742752,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.100.187:43890 10.68.231.153:4000 172.20.100.187:55768 - -"
n9gzp38B2wYFm91xqQEl,1647777648,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 4 4 ""-"" ""grpc-go/1.31.0"" ""257facca-ee14-9c64-9be1-49f8071cada7"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" inbound|3550|| 127.0.0.6:58331 172.20.10.189:3550 172.20.100.151:38474 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
3NIMp38B2wYFm91xuVYJ,1647775097,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9394 0 0 0 ""-"" ""Go-http-client/1.1"" ""8a0a674e-36aa-9c52-870f-5f32d42666d8"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.10.147:52842 10.68.141.49:14268 172.20.10.147:37830 - default"
UGbRpH8B2wYFm91xDkfT,1647737630,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""921ea443-8158-9041-a8da-61e8b7996bf5"" ""currencyservice:7000"" ""172.20.10.148:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.10.183:55376 10.68.122.6:7000 172.20.10.183:53860 - default"
F3A2pX8B2wYFm91x2o6M,1647744308,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 0 ""-"" ""grpc-go/1.31.0"" ""10b4eea7-8327-9568-b84e-62cfd1ac5780"" ""currencyservice:7000"" ""172.20.10.164:7000"" inbound|7000|| 127.0.0.6:51496 172.20.10.164:7000 172.20.100.151:60908 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
zVwJpH8B2wYFm91xpm7T,1647724566,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 3 3 ""-"" ""grpc-go/1.31.0"" ""ea97c421-7b32-9864-a858-65b6c924a6f0"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" inbound|3550|| 127.0.0.6:44077 172.20.10.147:3550 172.20.100.151:33628 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
wFnSo38B2wYFm91x0cVC,1647720975,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 26 19 2 1 ""-"" ""grpc-go/1.31.0"" ""18bda165-cf4f-9b4b-a893-52abe6a65893"" ""currencyservice:7000"" ""172.20.10.164:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.10.138:54852 10.68.122.6:7000 172.20.10.138:45684 - default"
jcjJpn8B2wYFm91xzl3y,1647770717,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""ae3da689-28e4-92c0-88d8-c569714fb541"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" inbound|3550|| 127.0.0.6:44077 172.20.10.147:3550 172.20.10.177:48484 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
sZXzpX8B2wYFm91xi3Nj,1647756668,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""e6871f5f-eac7-9e8c-971e-2ffc8b618f00"" ""currencyservice:7000"" ""172.20.10.164:7000"" inbound|7000|| 127.0.0.6:37087 172.20.10.164:7000 172.20.10.183:53718 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
XMnPpn8B2wYFm91x3lNC,1647771107,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 777 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.10.147:50278 10.68.231.153:4000 172.20.10.147:44096 - -"
XrBfpn8B2wYFm91xWcpD,1647763731,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 4 4 ""-"" ""grpc-go/1.31.0"" ""a9626052-ed9a-901e-b7ac-19b473cbe8b5"" ""productcatalogservice:3550"" ""172.20.100.187:3550"" inbound|3550|| 127.0.0.6:34678 172.20.100.187:3550 172.20.10.183:41414 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
S24npX8B2wYFm91xPAjY,1647743277,shippingservice-0,log_shippingservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 1132 0 0 0 ""-"" ""Go-http-client/1.1"" ""7a0cccbd-d298-9307-8bc9-fbb3a92eb08d"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.10.181:42648 10.68.141.49:14268 172.20.10.181:55780 - default"
XWS1pH8B2wYFm91xEMcm,1647735794,recommendationservice-2,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 1 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""84d00a7c-ad98-9ff2-9d7b-0ed7526d3450"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.152:55442 10.68.60.8:3550 172.20.10.152:44642 - default"
bNMUp38B2wYFm91xWXhp,1647775601,frontend-1,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9451 0 0 0 ""-"" ""Go-http-client/1.1"" ""6158fa1c-ad4b-9edf-a881-689dad4fb57b"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.10.183:45644 10.68.141.49:14268 172.20.10.183:33230 - default"
0mjvpH8B2wYFm91xNCrP,1647739609,frontend-2,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 4792 0 0 0 ""-"" ""Go-http-client/1.1"" ""0b2490e6-67dc-9312-bb45-3ea6a9a4f563"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.100.151:36464 10.68.141.49:14268 172.20.100.151:60286 - default"
UMa8pn8B2wYFm91xPC-8,1647769827,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 4 4 ""-"" ""grpc-go/1.31.0"" ""37e5fd5c-b4a7-93ec-aea8-8d66a0ca4c26"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" inbound|3550|| 127.0.0.6:44077 172.20.10.147:3550 172.20.10.138:39552 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
-N1bp38B2wYFm91xVT0M,1647780251,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 43 65 4 4 ""-"" ""grpc-go/1.31.0"" ""cb5b1faf-3e93-9dd0-b13f-105260ccb336"" ""recommendationservice:8080"" ""172.20.10.152:8080"" outbound|8080||recommendationservice.ts.svc.cluster.local 172.20.10.183:55178 10.68.145.147:8080 172.20.10.183:55108 - default"
UXhZpX8B2wYFm91x3Sfg,1647746602,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 158 5 4 ""-"" ""grpc-go/1.31.0"" ""bf5420a1-653b-9dc5-af79-b931f8f4d832"" ""productcatalogservice:3550"" ""172.20.100.187:3550"" inbound|3550|| 127.0.0.6:34678 172.20.100.187:3550 172.20.10.183:41414 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
s9IOp38B2wYFm91xY5Z2,1647775211,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 19 19 1 1 ""-"" ""grpc-go/1.31.0"" ""2b5d2861-b65f-9ebe-b50b-d063cb3b5e65"" ""currencyservice:7000"" ""172.20.10.154:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.10.183:38498 10.68.122.6:7000 172.20.10.183:53860 - default"
