log_id,timestamp,cmdb_id,log_name,value
afqRpn8BmS57GQLkPXId,1647767009,cartservice-2,log_cartservice-service_application,     Request finished in 0.5917ms 200 application/grpc
HEU5p38BmS57GQLkh6hB,1647778037,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
Cm4WpH8BmS57GQLkGabd,1647725382,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
O0hBp38BmS57GQLk31Dw,1647778585,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
frizpX8BmS57GQLkjcGr,1647752480,frontend-0,log_frontend-service_application,"severity: debug, message: view user cart"
RA_Fpn8BmS57GQLksOt6,1647770447,adservice-0,log_adservice-service_application,at hipstershop.AdService$AdServiceImpl.getAds(AdService.java:161)
7-RNpn8BmS57GQLkyORM,1647762587,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
hayJpX8BmS57GQLkVDMe,1647749711,adservice-0,log_adservice-service_application,at io.grpc.stub.ServerCalls$UnaryServerCallHandler$UnaryServerCallListener.onHalfClose(ServerCalls.java:172)
Ic4Bpn8BmS57GQLkofnw,1647757598,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
NWbNo38BmS57GQLk4-n6,1647720651,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
72Kco38BmS57GQLktNKX,1647717425,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
7MfmpX8BmS57GQLkM0X-,1647755799,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
XmO8p38BmS57GQLkg6Ng,1647786622,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
dsnspX8BmS57GQLk3wyn,1647756237,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
qmS0o38BmS57GQLkHsfZ,1647718959,adservice-0,log_adservice-service_application,ava.lang.NullPointerException
-sz4pX8BmS57GQLku14C,1647757013,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
g1-Bo38BmS57GQLkwEkc,1647715660,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
eCb2pn8BmS57GQLkKrKL,1647773622,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
41Rqp38BmS57GQLkJEZT,1647781224,adservice-0,log_adservice-service_application,at io.grpc.Contexts$ContextualizedServerCallListener.onHalfClose(Contexts.java:86)
zZY9pX8BmS57GQLk_d5n,1647744774,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
u_aEpn8BmS57GQLkbjBT,1647766168,adservice-0,log_adservice-service_application,at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
Ak1Rp38BmS57GQLky0gB,1647779628,adservice-0,log_adservice-service_application,at hipstershop.AdService.getAdsByCategory(AdService.java:186)
k2Opo38BmS57GQLkjuPp,1647718271,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
NmGqp38BmS57GQLkNHD-,1647785422,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
M05Up38BmS57GQLk7DfM,1647779832,adservice-0,log_adservice-service_application,at io.grpc.stub.ServerCalls$UnaryServerCallHandler$UnaryServerCallListener.onHalfClose(ServerCalls.java:172)
uVUmo38BmS57GQLkqU-B,1647709691,frontend-0,log_frontend-service_application,"severity: debug, message: serving product page"
cYgFpX8BmS57GQLkux8A,1647741090,adservice-0,log_adservice-service_application,at io.grpc.internal.ServerImpl$JumpToApplicationThreadServerStreamListener$1HalfClosed.runInContext(ServerImpl.java:817)
8T0ip38BmS57GQLkmPzZ,1647776534,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
TogJpX8BmS57GQLkCr_L,1647741306,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
fQixpn8BmS57GQLkhNzt,1647769124,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
XeA9pn8BmS57GQLkOQh7,1647761502,shippingservice-2,log_shippingservice-service_application,"severity: info, message: [ShipOrder] completed request"
miLvpn8BmS57GQLka-u2,1647773180,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
TaVypX8BmS57GQLk_Z5H,1647748249,adservice-0,log_adservice-service_application,EVERE: Exception while executing runnable io.grpc.internal.ServerImpl$JumpToApplicationThreadServerStreamListener$1HalfClosed@4db6627f
8ktLp38BmS57GQLkoGjI,1647779224,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
-bzApX8BmS57GQLkqn2k,1647753339,currencyservice-0,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
7vBypn8BmS57GQLkUsLJ,1647764982,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
bEY7p38BmS57GQLkbjmE,1647778162,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
PJlJpX8BmS57GQLkWf82,1647745520,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
PfWBpn8BmS57GQLkd0iG,1647765975,adservice-0,log_adservice-service_application,at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
HVh5p38BmS57GQLkCQx7,1647782200,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
JowZpX8BmS57GQLkJSA0,1647742361,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
qsv0pX8BmS57GQLkui2K,1647756751,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
kUtKp38BmS57GQLktiIl,1647779163,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
k4b3pH8BmS57GQLkI-Dq,1647740133,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=4bb34297-56d2-4d48-9c9b-c0be19bb26d8
jJxRpX8BmS57GQLkFiAQ,1647746027,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
uDscp38BmS57GQLkFZ9P,1647776108,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
47GbpX8BmS57GQLkBYP4,1647750873,adservice-0,log_adservice-service_application,at hipstershop.AdService.access$400(AdService.java:64)
ZX6vpH8BmS57GQLkJ9O0,1647735412,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=7795034f-d5de-4cb9-be35-627cff326455
jNQTpn8BmS57GQLkpRiU,1647758778,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
ZrizpX8BmS57GQLkebzi,1647752474,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
E4oQpX8BmS57GQLk6lr9,1647741822,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
yDsap38BmS57GQLk-wMD,1647776035,shippingservice-1,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
vvaEpn8BmS57GQLkgzaA,1647766176,frontend-1,log_frontend-service_application,"severity: debug, message: view user cart"
Wgiwpn8BmS57GQLkY3tV,1647769049,adservice-0,log_adservice-service_application,at io.grpc.ForwardingServerCallListener$SimpleForwardingServerCallListener.onHalfClose(ForwardingServerCallListener.java:40)
5lh8p38BmS57GQLk8e9P,1647782455,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
cmGsp38BmS57GQLkmc5d,1647785578,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=496f955f-3186-4b93-b48c-68f7a9a4175f
kUIvp38BmS57GQLkrm4z,1647777392,frontend-0,log_frontend-service_application,"severity: warning, message: failed to retrieve ads"
56qCpX8BmS57GQLkXi3n,1647749257,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
W9ELpn8BmS57GQLkpc6J,1647758253,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
DYXqpH8BmS57GQLkVFcu,1647739293,frontend-2,log_frontend-service_application,"severity: debug, message: setting currency"
iNcgpn8BmS57GQLkTL1u,1647759605,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
CL3CpX8BmS57GQLk5yHp,1647753484,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
EWz-o38BmS57GQLkGH8A,1647723811,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
D2jmp38BmS57GQLkX5tu,1647789364,shippingservice-2,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
NKmApX8BmS57GQLkepqr,1647749133,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
xupgpn8BmS57GQLkroxl,1647763825,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
mFlXo38BmS57GQLkptfg,1647712902,cartservice-2,log_cartservice-service_application,     Request finished in 0.6123ms 200 application/grpc
dkAop38BmS57GQLknBG2,1647776929,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
g7q5pX8BmS57GQLkkG2W,1647752874,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
P2Oeo38BmS57GQLk5wJZ,1647717573,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
255bpX8BmS57GQLkd_8L,1647746707,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
ep1XpX8BmS57GQLkHckx,1647746423,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
U16Vp38BmS57GQLkKmM0,1647784041,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
RFVvp38BmS57GQLkZKJn,1647781568,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
e2Olo38BmS57GQLktJQ9,1647718017,frontend-2,log_frontend-service_application,"severity: debug, message: serving product page"
cUlFp38BmS57GQLkcnWl,1647778819,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
kHl8pH8BmS57GQLkdK8y,1647732092,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
dlYvo38BmS57GQLkg32f,1647710271,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
VGOfo38BmS57GQLkhw9f,1647717612,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/AddItem application/grpc 
l0dAp38BmS57GQLkUduu,1647778483,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
ehTOpn8BmS57GQLkeTmc,1647771019,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
OdYbpn8BmS57GQLkBDCP,1647759261,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
JFxoo38BmS57GQLkAg0l,1647713974,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
naVzpX8BmS57GQLkDKHD,1647748246,checkoutservice-1,log_checkoutservice-service_application,"severity: info, message: order confirmation email sent to ""someone@example.com"""
1LiypX8BmS57GQLkSWjj,1647752398,adservice-0,log_adservice-service_application,at hipstershop.AdService$AdServiceImpl.getAds(AdService.java:161)
uL_JpX8BmS57GQLk9Suh,1647753947,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
Lcv0pX8BmS57GQLkxjPQ,1647756755,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
V0Mzp38BmS57GQLkOYw_,1647777626,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
tr7IpX8BmS57GQLky9Uo,1647753873,cartservice-2,log_cartservice-service_application,     Request finished in 0.6308ms 200 application/grpc
fgq3pn8BmS57GQLk6_dx,1647769543,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
CL_MpX8BmS57GQLkO9F-,1647754097,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
FwCdpn8BmS57GQLkFW8-,1647767785,adservice-0,log_adservice-service_application,at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
m8HSpX8BmS57GQLkBH_0,1647754476,cartservice-1,log_cartservice-service_application,     Request finished in 0.6219ms 200 application/grpc
C4gGpX8BmS57GQLkcj9j,1647741134,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
tBjapn8BmS57GQLkkVTR,1647771814,adservice-0,log_adservice-service_application,at io.grpc.Contexts$ContextualizedServerCallListener.onHalfClose(Contexts.java:86)
r_eJpn8BmS57GQLkHogi,1647766470,shippingservice-1,log_shippingservice-service_application,"severity: info, message: [ShipOrder] completed request"
sKFmpX8BmS57GQLkQfZx,1647747415,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
ySf3pn8BmS57GQLkS0-Q,1647773696,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
vPFzpn8BmS57GQLkWRKU,1647765049,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['OLJCESPC7Z', '66VCHSJNUP', 'L9ECAV7KIM', '1YMWWN1N4O', '6E92ZMYYFZ']"
YrizpX8BmS57GQLkvNCF,1647752492,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
riv_pn8BmS57GQLkFKWj,1647774206,frontend-2,log_frontend-service_application,"severity: debug, message: view user cart"
1D0hp38BmS57GQLkV44H,1647776452,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
nb_JpX8BmS57GQLkeAiY,1647753917,cartservice-0,log_cartservice-service_application,     Request finished in 0.5932ms 200 application/grpc
gCv-pn8BmS57GQLki1u3,1647774171,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
-IwZpX8BmS57GQLkqTnM,1647742394,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
IGrxo38BmS57GQLkFulY,1647722957,adservice-0,log_adservice-service_application,at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
TS0Dp38BmS57GQLkR_eP,1647774482,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
0D4jp38BmS57GQLki05U,1647776596,cartservice-2,log_cartservice-service_application,     Request finished in 0.6217ms 200 application/grpc
Vr7GpX8BmS57GQLk4EEi,1647753746,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
