log_id,timestamp,cmdb_id,log_name,value
bi8Fp38BmS57GQLk4GlS,1647774651,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 762 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:34124 10.68.243.67:4000 172.20.8.93:50958 - -"
V-ZSpn8BmS57GQLkhFbT,1647762897,cartservice-1,log_cartservice-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 59 1 0 ""-"" ""grpc-go/1.31.0"" ""befc99cd-d986-9c78-a3b3-dee6d718bf37"" ""cartservice:7070"" ""172.20.8.72:7070"" inbound|7070|| 127.0.0.6:46089 172.20.8.72:7070 172.20.8.105:52372 outbound_.7070_._.cartservice.ts.svc.cluster.local default"
L40dpX8BmS57GQLkqSD8,1647742652,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 4 4 ""-"" ""grpc-go/1.31.0"" ""6194b993-0f80-9943-b840-128842fd6cf2"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.123:53812 10.68.16.165:3550 172.20.8.123:36352 - default"
cAGepn8BmS57GQLkfiPC,1647767871,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 768 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:45262 10.68.243.67:4000 172.20.8.93:33864 - -"
wUxNp38BmS57GQLkmQGS,1647779353,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 6 5 ""-"" ""grpc-go/1.31.0"" ""2b817802-5526-9e88-8481-80c31287579d"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.66:35440 10.68.16.165:3550 172.20.8.66:60356 - default"
-ehbpn8BmS57GQLkR_RM,1647763465,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 17 1 1 ""-"" ""grpc-go/1.31.0"" ""b2ebbdff-90bd-9764-811f-96b06c1360cb"" ""currencyservice:7000"" ""172.20.8.98:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.66:37822 10.68.155.95:7000 172.20.8.66:57584 - default"
41h8p38BmS57GQLku-cn,1647782442,frontend-2,log_frontend-envoy_gateway,"""GET /product/LS4PSXUNUM HTTP/1.1"" 200 - via_upstream - ""-"" 0 8042 49 49 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""b69db0cd-d751-9d3f-a9ee-dc768ad98dab"" ""frontend.ts:80"" ""172.20.8.123:8080"" inbound|8080|| 127.0.0.6:52839 172.20.8.123:8080 172.20.188.204:44732 - default"
I9QWpn8BmS57GQLkJcXU,1647758933,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 5 4 ""-"" ""grpc-go/1.31.0"" ""36b4ffd9-fc3b-9771-9ad3-618f01e65b74"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.66:40674 10.68.16.165:3550 172.20.8.66:60356 - default"
mt85pn8BmS57GQLkvgh8,1647761274,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 783 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.107:37498 10.68.243.67:4000 172.20.8.107:34864 - -"
V0tLp38BmS57GQLkcVv4,1647779205,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 4 4 ""-"" ""grpc-go/1.31.0"" ""ed255d48-6434-905b-8553-3cdc221f7dee"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.66:35440 10.68.16.165:3550 172.20.8.66:60356 - default"
t1pZo38BmS57GQLkTw_J,1647713011,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 162 4 4 ""-"" ""grpc-go/1.31.0"" ""75e115ff-a422-9e26-a7a8-cf243e94757f"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" inbound|3550|| 127.0.0.6:41806 172.20.8.93:3550 172.20.8.66:40674 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
1qNspX8BmS57GQLko8iO,1647747827,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 6 6 ""-"" ""grpc-go/1.31.0"" ""41166280-10b0-9b58-aca9-f4f80245f53d"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.105:44102 10.68.16.165:3550 172.20.8.105:51748 - default"
erSlpX8BmS57GQLkPJdX,1647751541,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 4 4 ""-"" ""grpc-go/1.31.0"" ""1a3900b7-63b8-9077-a69c-90204596880e"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" inbound|3550|| 127.0.0.6:41806 172.20.8.93:3550 172.20.8.105:54196 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
10pIp38BmS57GQLkRl4J,1647779002,cartservice-2,log_cartservice-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 1 ""-"" ""grpc-go/1.31.0"" ""61bc4543-6768-93d1-b1c6-c9102c14c5b9"" ""cartservice:7070"" ""172.20.8.118:7070"" inbound|7070|| 127.0.0.6:46483 172.20.8.118:7070 172.20.8.123:35136 outbound_.7070_._.cartservice.ts.svc.cluster.local default"
Tr_KpX8BmS57GQLkxWZl,1647754000,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 6 5 ""-"" ""grpc-go/1.31.0"" ""b7b8cf41-57d7-9cb3-8a66-0d5bbac16987"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.123:53812 10.68.16.165:3550 172.20.8.123:36352 - default"
_TEIp38BmS57GQLkvAOW,1647774832,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9397 0 0 0 ""-"" ""Go-http-client/1.1"" ""da9223d1-58fe-9b41-baef-fe250e8ff631"" ""jaeger-collector:14268"" ""172.20.88.16:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.8.107:57694 10.68.243.50:14268 172.20.8.107:38680 - default"
CFRrp38BmS57GQLkpq7_,1647781317,frontend-1,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9433 0 0 0 ""-"" ""Go-http-client/1.1"" ""703377b8-d78a-928f-8685-68a8b3cbb393"" ""jaeger-collector:14268"" ""172.20.88.16:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.8.105:53876 10.68.243.50:14268 172.20.8.105:37096 - default"
AhHIpn8BmS57GQLk3GEd,1647770652,frontend-2,log_frontend-envoy_gateway,"""GET /product/9SIQT8TOJO HTTP/1.1"" 200 - via_upstream - ""-"" 0 8003 43 43 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""0c4f717e-e394-937a-9d02-0048514ad6db"" ""frontend.ts:80"" ""172.20.8.123:8080"" inbound|8080|| 127.0.0.6:40981 172.20.8.123:8080 172.20.188.204:43604 - default"
-qJppX8BmS57GQLkW9mB,1647747617,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""97bb6b79-a91e-910b-a1f8-c31ffdce9519"" ""currencyservice:7000"" ""172.20.8.92:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.105:58904 10.68.155.95:7000 172.20.8.105:35494 - default"
E7CXpX8BmS57GQLkgHPU,1647750637,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 4 4 ""-"" ""grpc-go/1.31.0"" ""14e01d96-a1eb-9baa-a5dd-9bb55420da17"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.105:54196 10.68.16.165:3550 172.20.8.105:51748 - default"
mZtOpX8BmS57GQLktHjc,1647745864,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 4 4 ""-"" ""grpc-go/1.31.0"" ""b8b4aca9-34e7-99b3-a136-581104b241e9"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" inbound|3550|| 127.0.0.6:43859 172.20.8.107:3550 172.20.8.66:35440 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
vHI6pH8BmS57GQLkrPVo,1647727778,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 5 4 ""-"" ""grpc-go/1.31.0"" ""faed91aa-f7f2-9d62-828c-9af0c06cf592"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" inbound|3550|| 127.0.0.6:37525 172.20.8.68:3550 172.20.8.123:39610 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
n2bMo38BmS57GQLkTsTi,1647720541,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 4 4 ""-"" ""grpc-go/1.31.0"" ""ef177f99-54cf-901c-9129-3ed406281804"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" inbound|3550|| 127.0.0.6:41806 172.20.8.93:3550 172.20.8.123:53812 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
290zpn8BmS57GQLkPR42,1647760842,recommendationservice-0,log_recommendationservice-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 55 65 3 3 ""-"" ""grpc-go/1.31.0"" ""5f7dd20e-e423-9411-b8d7-8e8f3735d5c4"" ""recommendationservice:8080"" ""172.20.8.91:8080"" inbound|8080|| 127.0.0.6:38725 172.20.8.91:8080 172.20.8.66:33606 outbound_.8080_._.recommendationservice.ts.svc.cluster.local default"
YYoQpX8BmS57GQLkdkNZ,1647741791,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 5 5 ""-"" ""grpc-go/1.31.0"" ""8068ceda-4c31-9c62-b474-e99ef224f5e8"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.123:53812 10.68.16.165:3550 172.20.8.123:36352 - default"
L0_-on8BmS57GQLkg97P,1647707054,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 176 6 6 ""-"" ""grpc-go/1.31.0"" ""d93f2559-d6a1-9204-b18c-cb33e4b416a8"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.66:43508 10.68.16.165:3550 172.20.8.66:60356 - default"
sldAo38BmS57GQLkfORH,1647711382,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""e0d80161-7a5a-916a-b5e7-6914f8706891"" ""currencyservice:7000"" ""172.20.8.98:7000"" inbound|7000|| 127.0.0.6:57533 172.20.8.98:7000 172.20.8.123:56510 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
T_eHpn8BmS57GQLkexBK,1647766368,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""ea76807f-52d2-99d7-9ce5-0ddd35f879d7"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" inbound|3550|| 127.0.0.6:37525 172.20.8.68:3550 172.20.8.124:60274 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
UlRqp38BmS57GQLktmm5,1647781261,recommendationservice-2,log_recommendationservice-envoy_gateway,"""POST /api/traces?format=jaeger.thrift HTTP/1.1"" 202 - via_upstream - ""-"" 3154 0 0 0 ""-"" ""Python/THttpClient (recommendation_server.py)"" ""38af1c29-6b9c-935d-8595-e1854ecd4f95"" ""jaeger-collector:14268"" ""172.20.88.16:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.8.71:45378 10.68.243.50:14268 172.20.8.71:57084 - default"
-LarpX8BmS57GQLkX2vH,1647751939,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 4 3 ""-"" ""grpc-go/1.31.0"" ""b60d6a1b-73fe-9605-a3dd-0f1ddac43de6"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" inbound|3550|| 127.0.0.6:37525 172.20.8.68:3550 172.20.8.123:39610 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
6m0FqH8BmS57GQLkP2ZC,1647791386,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 20 19 1 1 ""-"" ""grpc-go/1.31.0"" ""89204c77-1a97-9c33-978e-018d028d81e9"" ""currencyservice:7000"" ""172.20.8.92:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.66:42280 10.68.155.95:7000 172.20.8.66:57584 - default"
HGKxp38BmS57GQLkbX3E,1647785892,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 19 0 0 ""-"" ""grpc-go/1.31.0"" ""746d52bd-302b-9bf4-8491-5ad98c65057c"" ""currencyservice:7000"" ""172.20.8.115:7000"" inbound|7000|| 127.0.0.6:46755 172.20.8.115:7000 172.20.8.123:48866 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
3BTPpn8BmS57GQLkTHrx,1647771076,adservice-1,log_adservice-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 15 97 2 2 ""-"" ""grpc-go/1.31.0"" ""83f9ace4-53b8-9754-bb6c-96f9c12b907b"" ""adservice:9555"" ""172.20.8.99:9555"" inbound|9555|| 127.0.0.6:40805 172.20.8.99:9555 172.20.8.105:35144 outbound_.9555_._.adservice.ts.svc.cluster.local default"
wRjapn8BmS57GQLkU0II,1647771798,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 5 5 ""-"" ""grpc-go/1.31.0"" ""7e55c9c3-649e-9e63-adfc-c216e5a70bc0"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" inbound|3550|| 127.0.0.6:39159 172.20.8.68:3550 172.20.8.66:43508 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
Z1lRo38BmS57GQLkwVYV,1647712513,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 158 5 5 ""-"" ""grpc-go/1.31.0"" ""b73d4413-b80d-9807-bb0b-1b45a68dd42a"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" inbound|3550|| 127.0.0.6:43859 172.20.8.107:3550 172.20.8.123:54878 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
dIkKpX8BmS57GQLk0xb8,1647741422,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 4 4 ""-"" ""grpc-go/1.31.0"" ""e6893090-f059-942b-8832-25538339d270"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.123:53812 10.68.16.165:3550 172.20.8.123:36352 - default"
JmO5p38BmS57GQLktVye,1647786436,emailservice-1,log_emailservice-envoy_gateway,"""POST /hipstershop.EmailService/SendOrderConfirmation HTTP/2"" 200 - via_upstream - ""-"" 235 5 1 1 ""-"" ""grpc-go/1.31.0"" ""b99e9cb6-a0f8-95c6-9c7f-e7f84406de67"" ""emailservice:5000"" ""172.20.8.70:8080"" inbound|8080|| 127.0.0.6:33142 172.20.8.70:8080 172.20.8.87:51764 outbound_.5000_._.emailservice.ts.svc.cluster.local default"
-N0ypn8BmS57GQLk4wVF,1647760824,frontend-0,log_frontend-envoy_gateway,"""GET /cart HTTP/1.1"" 200 - via_upstream - ""-"" 0 16401 51 51 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""4aa285bf-6a43-9d7b-8cae-91961527ef25"" ""frontend.ts:80"" ""172.20.8.66:8080"" inbound|8080|| 127.0.0.6:60801 172.20.8.66:8080 172.20.188.247:51318 - default"
TlBbp38BmS57GQLknzLJ,1647780272,checkoutservice-2,log_checkoutservice-envoy_gateway,"""POST /hipstershop.CartService/EmptyCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 2 2 ""-"" ""grpc-go/1.31.0"" ""1bc5f048-f519-98b3-86d9-c46b94bcb521"" ""cartservice:7070"" ""172.20.8.118:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.8.69:56202 10.68.146.80:7070 172.20.8.69:51692 - default"
F59cpX8BmS57GQLk32IB,1647746797,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 5 5 ""-"" ""grpc-go/1.31.0"" ""ae5f49c3-2f66-9a94-87a1-52967159d6af"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.105:44102 10.68.16.165:3550 172.20.8.105:51748 - default"
0Y8npX8BmS57GQLkHNLN,1647743272,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 1 ""-"" ""grpc-go/1.31.0"" ""340eab0f-c95a-9087-9c7c-f5ebc8dc7f46"" ""cartservice:7070"" ""172.20.8.102:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.8.123:58308 10.68.146.80:7070 172.20.8.123:49846 - default"
i4DApH8BmS57GQLkjLcH,1647736552,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 1 ""-"" ""grpc-go/1.31.0"" ""31641eb0-5941-9b9b-a5f8-5adf09c11961"" ""currencyservice:7000"" ""172.20.8.98:7000"" inbound|7000|| 127.0.0.6:57533 172.20.8.98:7000 172.20.8.123:56510 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
B2bOo38BmS57GQLkMvAr,1647720671,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 5 5 ""-"" ""grpc-go/1.31.0"" ""291a986d-5452-9ae6-8648-db9d7a3ea5c2"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" inbound|3550|| 127.0.0.6:41806 172.20.8.93:3550 172.20.8.123:53812 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
L1D_on8BmS57GQLkgwJr,1647707124,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 6 6 ""-"" ""grpc-go/1.31.0"" ""baba0325-d8aa-98ab-92c6-75b17c2f1079"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.66:40674 10.68.16.165:3550 172.20.8.66:60356 - default"
wBbWpn8BmS57GQLkS92i,1647771531,checkoutservice-2,log_checkoutservice-envoy_gateway,"""POST /hipstershop.CheckoutService/PlaceOrder HTTP/2"" 200 - via_upstream - ""-"" 167 210 38 37 ""-"" ""grpc-go/1.31.0"" ""dc494a12-f1b9-952f-8be0-39ee395f367d"" ""checkoutservice:5050"" ""172.20.8.69:5050"" inbound|5050|| 127.0.0.6:36404 172.20.8.69:5050 172.20.8.105:50322 outbound_.5050_._.checkoutservice.ts.svc.cluster.local default"
KGOio38BmS57GQLkUkse,1647717791,adservice-0,log_adservice-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 14 0 2 2 ""-"" ""grpc-go/1.31.0"" ""0f1d461a-b2cd-9288-ac5e-f2314bfdc9b4"" ""adservice:9555"" ""172.20.8.121:9555"" inbound|9555|| 127.0.0.6:48909 172.20.8.121:9555 172.20.8.66:42248 outbound_.9555_._.adservice.ts.svc.cluster.local default"
F8flpX8BmS57GQLk9TZk,1647755776,recommendationservice-1,log_recommendationservice-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 67 65 3 2 ""-"" ""grpc-go/1.31.0"" ""8380d740-5116-93fe-baf5-dd652415391c"" ""recommendationservice:8080"" ""172.20.8.124:8080"" inbound|8080|| 127.0.0.6:44296 172.20.8.124:8080 172.20.8.105:50296 outbound_.8080_._.recommendationservice.ts.svc.cluster.local default"
jyPwpn8BmS57GQLkRWRo,1647773236,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 1 ""-"" ""grpc-go/1.31.0"" ""9efda46c-2810-9656-b07b-29342eec34df"" ""cartservice:7070"" ""172.20.8.102:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.8.66:42612 10.68.146.80:7070 172.20.8.66:40670 - default"
7XybpH8BmS57GQLkMPbX,1647734101,cartservice-0,log_cartservice-envoy_gateway,"""POST /hipstershop.CartService/AddItem HTTP/2"" 200 - via_upstream - ""-"" 59 5 1 1 ""-"" ""grpc-go/1.31.0"" ""f4e93f29-6e70-94d5-8987-87d5d271df6f"" ""cartservice:7070"" ""172.20.8.102:7070"" inbound|7070|| 127.0.0.6:40585 172.20.8.102:7070 172.20.8.66:42612 outbound_.7070_._.cartservice.ts.svc.cluster.local default"
gpU6pX8BmS57GQLkGdei,1647744518,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 768 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.68:48210 10.68.243.67:4000 172.20.8.68:37214 - -"
ge1mpn8BmS57GQLk3TUn,1647764229,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 162 4 4 ""-"" ""grpc-go/1.31.0"" ""da6f157c-e432-9b93-bddb-c8f8c903e6f2"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" inbound|3550|| 127.0.0.6:37525 172.20.8.68:3550 172.20.8.123:39610 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
8NQTpn8BmS57GQLkxx-4,1647758784,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 158 4 4 ""-"" ""grpc-go/1.31.0"" ""74826288-6848-9e7a-abfa-cb47a20dd748"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" inbound|3550|| 127.0.0.6:43859 172.20.8.107:3550 172.20.8.123:54878 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
CONKpn8BmS57GQLkC8WP,1647762341,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 4 4 ""-"" ""grpc-go/1.31.0"" ""9d6cbe2d-2695-9d42-a4d3-0b1cd6df5239"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.66:43508 10.68.16.165:3550 172.20.8.66:60356 - default"
hSLupn8BmS57GQLkiW2q,1647773123,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 797 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.107:44676 10.68.243.67:4000 172.20.8.107:42042 - -"
